-1,0.28511905097543316
-0.997,10
-0.994,10
-0.991,10
-0.988,0.7112812862304567
-0.985,10
-0.982,-0.782091626992667
-0.979,0.7316674707491341
-0.976,0.5347693188015249
-0.973,-0.0608566743161183
-0.97,0.5768714182295692
-0.967,-0.1594966614213152
-0.964,-0.14513879805564983
-0.961,-0.0037204319553286735
-0.958,-0.20035921190128067
-0.955,0.2492433391337964
-0.952,-0.4244676659490857
-0.949,-1.1472570471550276
-0.946,10
-0.943,0.2836326976214972
-0.94,-0.4457160991113564
-0.937,-0.5926122616891356
-0.9339999999999999,-0.4856108923750502
-0.931,-0.37181809757826323
-0.9279999999999999,0.2839562563074336
-0.925,-0.48640166128265905
-0.922,0.3897534284626956
-0.919,-0.35042596335100984
-0.916,-0.9795756063667618
-0.913,10
-0.91,-0.90416839355144
-0.907,0.5903985918856631
-0.904,10
-0.901,10
-0.898,-0.6902508361239988
-0.895,10
-0.892,10
-0.889,-0.9469301017018268
-0.886,-0.2596044129666824
-0.883,-0.9995064218208891
-0.88,-1.1197320742102246
-0.877,-0.7165037191462102
-0.874,10
-0.871,10
-0.868,0.11265070172669478
-0.865,-0.561750731196216
-0.862,10
-0.859,-0.34250925726549375
-0.856,-0.6822731205750093
-0.853,10
-0.85,10
-0.847,-0.7729819926831021
-0.844,-0.6956489112654045
-0.841,-1.2375531965444448
-0.838,-0.6775231219634037
-0.835,-0.44371319359797295
-0.832,-0.5504207540378334
-0.829,10
-0.826,-0.8539864697938084
-0.823,10
-0.8200000000000001,-1.54153070036793
-0.817,-0.5413828279856352
-0.8140000000000001,-0.36383206621288533
-0.8109999999999999,-0.6042590743034278
-0.808,-1.5686172593970515
-0.8049999999999999,-1.7362256563227807
-0.802,-1.6087651490598773
-0.7989999999999999,-1.5178556778348624
-0.796,-1.133731524791685
-0.7929999999999999,10
-0.79,-2.0902099727898733
-0.787,-1.9477546746849086
-0.784,-0.543405739397639
-0.781,10
-0.778,-1.0015670617541215
-0.775,-0.8160329821289131
-0.772,10
-0.769,-1.1899687914587405
-0.766,-0.20924838448252892
-0.763,10
-0.76,10
-0.757,-1.0559342309626238
-0.754,-0.41145274166087975
-0.751,-0.7441557110181894
-0.748,-1.1106602391440212
-0.745,10
-0.742,-1.3694548436429415
-0.739,-0.7926835870669466
-0.736,10
-0.733,10
-0.73,10
-0.727,-0.2720825634300459
-0.724,-1.3614350068057008
-0.721,10
-0.718,-0.901111370285781
-0.715,-0.41830770353510316
-0.712,-0.24799933766383608
-0.7090000000000001,-0.47906720563370453
-0.706,-0.28021295501036236
-0.7030000000000001,-1.1147278718173468
-0.7,-1.3606417459309532
-0.6970000000000001,-0.48488877942117425
-0.694,-0.9140949046443465
-0.6910000000000001,10
-0.688,-0.2093035840472427
-0.685,-0.332384857841321
-0.6819999999999999,10
-0.679,10
-0.6759999999999999,10
-0.673,-0.181653267725717
-0.6699999999999999,-0.08126156354114938
-0.667,-0.690501284497542
-0.6639999999999999,0.35076289135311234
-0.661,-0.6218573450869416
-0.6579999999999999,-0.2849300960757019
-0.655,-0.3454584677526377
-0.6519999999999999,10
-0.649,0.05049533656249691
-0.646,-1.1672812832127966
-0.643,-0.6538352958196497
-0.64,-0.5211915966582599
-0.637,-0.3360896079738844
-0.634,-0.06259019685340164
-0.631,-0.4961242448902834
-0.628,10
-0.625,-0.3829054644917538
-0.622,0.24390248565851202
-0.619,-0.08450659763481808
-0.616,-1.3249552989382969
-0.613,-0.4558086838387976
-0.61,0.5356137556665332
-0.607,-0.13772358388562944
-0.604,1.1345564964287789
-0.601,0.2737259178386518
-0.598,10
-0.595,0.5031090248389183
-0.592,-0.04008076084625872
-0.589,10
-0.586,1.0485865994640617
-0.583,0.7093562758099108
-0.5800000000000001,10
-0.577,0.4519466348018241
-0.5740000000000001,0.4328473417287687
-0.571,0.5712677009326442
-0.5680000000000001,10
-0.565,0.6928928384793172
-0.562,0.036045944517105966
-0.5589999999999999,10
-0.556,2.0041328643820115
-0.5529999999999999,0.1873592927017506
-0.55,0.012963979826444594
-0.5469999999999999,0.5470068899428218
-0.544,0.35328182127102414
-0.5409999999999999,0.7501770765378643
-0.538,0.8838902883140591
-0.5349999999999999,0.8367791198317649
-0.532,1.1146009388841605
-0.5289999999999999,1.1905802460889192
-0.526,1.0960585414726354
-0.5229999999999999,10
-0.52,1.4365678578799135
-0.517,10
-0.514,10
-0.511,1.0130334066447038
-0.508,0.4953260078997158
-0.505,10
-0.502,10
-0.499,1.2323463164739292
-0.496,1.2030164459708366
-0.493,0.4301197373142912
-0.49,0.7538111725308448
-0.487,1.71539759500773
-0.484,1.4567577461018104
-0.481,1.040643980181922
-0.478,0.34902601423364177
-0.475,1.112361683960303
-0.472,10
-0.469,10
-0.46599999999999997,10
-0.46299999999999997,0.8566367237125582
-0.45999999999999996,10
-0.45699999999999996,1.165908594208428
-0.45399999999999996,10
-0.45099999999999996,1.1750628086438666
-0.44799999999999995,10
-0.44499999999999995,10
-0.44199999999999995,1.6538940084235056
-0.43899999999999995,10
-0.43599999999999994,0.6278508765472939
-0.43299999999999994,1.144961094265857
-0.42999999999999994,0.02802064973807794
-0.42699999999999994,0.7064635253015747
-0.42399999999999993,0.9046998216628783
-0.42100000000000004,10
-0.41800000000000004,1.2481758954090965
-0.41500000000000004,-0.06364653139292986
-0.41200000000000003,10
-0.40900000000000003,0.2836026955825949
-0.406,1.263690435448436
-0.403,0.8433425442278403
-0.4,10
